epoch,total_active_stake,total_blocks,pool_id,blocks,active_stake,active_size,delegators_count,rewards,fees,pool_perf,Active Stake (ADA),Pool performance (%)
289,2.33112E+16,21600,pool1zqcz8zt9v07ygj06zr28lwm85s20f6w2qdcdltjyd0wuklydqnd,0,7592536802,3.26E-07,5,0,0,0,7592.536802,0
289,2.33112E+16,21600,pool1ne8v4lea43wyca22jm9djcd5qju74dyh4ljr2utqhvsuwz9wf4e,0,7652436176,3.28E-07,3,0,0,0,7652.436176,0
289,2.33112E+16,21600,pool1v6q842vfdg4mhj3jt7jh9shgeerydcrrz5yg26vf2gzagyr5hkr,0,7724127101,3.31E-07,8,0,0,0,7724.127101,0
289,2.33112E+16,21600,pool17k2dpgvx8spkdhgf5j7x5u7pqjpvlwa76sugwen8l3xtk7kq3c4,0,7809820430,3.35E-07,6,0,0,0,7809.82043,0
289,2.33112E+16,21600,pool15kmauzzxvy423nxuf58gpyhrs8wngpvmvkzw4ncte2mmjn2wpvt,0,7817889168,3.35E-07,2,0,0,0,7817.889168,0
289,2.33112E+16,21600,pool1ft4z335t0eclqwlxdktam5wphf47swfpzgxe4fslnjz5y70hq2p,0,7831333431,3.36E-07,3,0,0,0,7831.333431,0
289,2.33112E+16,21600,pool10s8x49tu6wcne63rqv6gmnhwpcg4kg8r4s3ncv6q7uxx76jvlwg,0,7879200462,3.38E-07,3,0,0,0,7879.200462,0
289,2.33112E+16,21600,pool199a44nvtjr0c5xlanz4p5c0nywu8l6k5hz3t2he0hq7wvljnsrt,0,7942464081,3.41E-07,5,0,0,0,7942.464081,0
289,2.33112E+16,21600,pool1lv9e0n4sc3uv5gpxhx5s6060pplz29m9nzwrsh6ml35y59wz22v,0,7996291547,3.43E-07,2,0,0,0,7996.291547,0
289,2.33112E+16,21600,pool1fspfv7z8l8755une5vt8drk7aufenxlucnl0p09sy8vxjw5kz3y,0,8034345666,3.45E-07,5,0,0,0,8034.345666,0
289,2.33112E+16,21600,pool1xpptvfwpqau6qg7j8e4qatkzeartxm7ezux95evgv4zm6xxd3px,0,8060292972,3.46E-07,5,0,0,0,8060.292972,0
289,2.33112E+16,21600,pool1tamft50mh0vjm346d9lusczc8fxxyh5z6fk2eel38srwvz38d78,0,8109593401,3.48E-07,3,0,0,0,8109.593401,0
289,2.33112E+16,21600,pool1ap29p59japhsunqkknkrdm4wh4f8krrvhft66zhns43evawjd03,0,8183968230,3.51E-07,7,0,0,0,8183.96823,0
289,2.33112E+16,21600,pool1kzf7zw2y05e7lyd7ht0nluh39fzmurm2wuvshvut6l6twu0el44,0,8185315972,3.51E-07,3,0,0,0,8185.315972,0
289,2.33112E+16,21600,pool1h5kewwuh5jh6cuq52nwu5w7g8488qsp8ja7ahs8p2ln8ygde8xf,0,8247425397,3.54E-07,1,0,0,0,8247.425397,0
289,2.33112E+16,21600,pool127xz8pls3lr6nct6w274ph2g4u83vqajgykf3l9ll772gvmju8z,0,8299397125,3.56E-07,5,0,0,0,8299.397125,0
289,2.33112E+16,21600,pool1cyha5jsy6g06w699tw4awy2jw7gxj0azm38yzetr7zls7rkl0t0,0,8383884321,3.60E-07,5,0,0,0,8383.884321,0
289,2.33112E+16,21600,pool1xwy9ulstsdfwuh0q0jc76hjalvmh2mfal004ep6ka38k5z4zmh3,0,8490398998,3.64E-07,4,0,0,0,8490.398998,0
289,2.33112E+16,21600,pool1qzy7mvpszcng5y6m4wa737clzt6h3878wx8xwf2ml0jhqkk7h8l,0,8525222508,3.66E-07,4,0,0,0,8525.222508,0
289,2.33112E+16,21600,pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0,0,8555571479,3.67E-07,3,0,0,0,8555.571479,0
289,2.33112E+16,21600,pool10jc6vdgc8c2r6xur02a04rezrptqnryz4f2avpx0j825y0pnl09,0,8569559676,3.68E-07,2,0,0,0,8569.559676,0
289,2.33112E+16,21600,pool1cj8dxjjlyn9xmjavr98ytmvlpd4vwgqp36kq8rl6jjyt6k2adfh,0,8726297415,3.74E-07,6,0,0,0,8726.297415,0
289,2.33112E+16,21600,pool109a9tnt8zsmwr3cvmghrmtxrxj5utyf87hexrn6sncqls7pg3gu,0,8744307749,3.75E-07,1,0,0,0,8744.307749,0
289,2.33112E+16,21600,pool1dtdnw35f68t646ysajrhz2mq2ch59mj5ukfemqf40euyww6zdsm,0,8777824395,3.77E-07,16,0,0,0,8777.824395,0
289,2.33112E+16,21600,pool1yv4s4v3rjgzfwj4zxm8sy24e2vq6zaexp8eudyrk9rx7yhwaxke,0,8788724602,3.77E-07,3,0,0,0,8788.724602,0
289,2.33112E+16,21600,pool1dzq7728vsl8alh46l7vdz7wa5pxt2kx58glwnteymaz7c6jmv4t,0,8798713419,3.77E-07,4,0,0,0,8798.713419,0
289,2.33112E+16,21600,pool169t8r0420lfrgr47c46kym3na4r2vqvla5wtahl7z9akgwr8eqf,0,9007030507,3.86E-07,1,0,0,0,9007.030507,0
289,2.33112E+16,21600,pool164qmul3ag6cc7eh7vuvdde895apz0l9a6p5s56xgf9re2tx4wyf,0,9014220193,3.87E-07,9,0,0,0,9014.220193,0
289,2.33112E+16,21600,pool1keasvddt9vndl8jyhg204s6kqusv5zgzg3kk3l3g949ew402ahe,0,9019613954,3.87E-07,1,0,0,0,9019.613954,0
289,2.33112E+16,21600,pool1m7eljcrzd593cawzwpts00mmnxnj52kr9da8r264r7c4kfd4m0h,0,9032449297,3.87E-07,6,0,0,0,9032.449297,0
289,2.33112E+16,21600,pool1qu09ve95eqz4mgygn8a85jhhpce6578lvfvs3ltv5flt5xv66vk,0,9052764102,3.88E-07,2,0,0,0,9052.764102,0
289,2.33112E+16,21600,pool1pfl8ssfunf32pe5dyntel7eqc4gutej3f9r70h8ss7v3vesdtks,0,9277378641,3.98E-07,10,0,0,0,9277.378641,0
289,2.33112E+16,21600,pool17gaxq64v2gtl8s8z9hhtkyqv9786fts4lmpsde3r69662jg9mh8,0,9309745248,3.99E-07,4,0,0,0,9309.745248,0
289,2.33112E+16,21600,pool1ugwj76z4cx6sywscud8ntd2m9tg3gyesmnnl35qr2l5mu06pe3x,0,9333195315,4.00E-07,6,0,0,0,9333.195315,0
289,2.33112E+16,21600,pool1ept87cczsj37l6wuwem6ed0teuu5ed5ljp6kldusqnx7xhsp02p,0,9475985666,4.06E-07,10,0,0,0,9475.985666,0
289,2.33112E+16,21600,pool17k0rf90x8qcre7nrw5x4mgsfgy49njyqdq884qunm4fkslu6nye,0,9519652686,4.08E-07,11,0,0,0,9519.652686,0
289,2.33112E+16,21600,pool1v8cx78z8fqu4438vcmg20qlp4qujks8mrrlrcer6aa4f6eg9u2k,0,9665378771,4.15E-07,3,0,0,0,9665.378771,0
289,2.33112E+16,21600,pool1s27fdpdv8zx8flkaa0hkh8lsdutxlxkgz6njcwy82zy5cls0mw2,0,9720976033,4.17E-07,8,0,0,0,9720.976033,0
289,2.33112E+16,21600,pool19aw7zl62a72fy0vz2g8tj7raxzqhw2775ynymyvaeayvk8xf9er,0,9749104490,4.18E-07,7,0,0,0,9749.10449,0
289,2.33112E+16,21600,pool1elhwejflhj060whs842647qk50frje36d66xlpqzvd767xvqk6t,0,9980878114,4.28E-07,2,0,0,0,9980.878114,0
289,2.33112E+16,21600,pool1l94sgzqe8902rg87s3w6qxq78xwmny3yuvygaqhmc3qmy7nmj5a,0,10005042593,4.29E-07,6,0,0,0,10005.04259,0
289,2.33112E+16,21600,pool1unwt07wm6ln4ymlhmgg3u58n4mu6x0unhltcewtuchfp6n6frxc,0,10007441014,4.29E-07,1,0,0,0,10007.44101,0
289,2.33112E+16,21600,pool19gn0qwekjqurwa7hk0d4uk78plesxdxjmjfmupnuqfwlqauhrn5,0,10007441014,4.29E-07,1,0,0,0,10007.44101,0
289,2.33112E+16,21600,pool12ugg9qr63jpk85cex2gfyns87dnwt2eavpqs0enx8mqnqdjgyrt,0,10007441014,4.29E-07,1,0,0,0,10007.44101,0
289,2.33112E+16,21600,pool1nfje5mrmse7m2ru34ye5pzpm4wkv30sj3fqm9rxxffevue7wdhq,0,10007448057,4.29E-07,1,0,0,0,10007.44806,0
289,2.33112E+16,21600,pool1lrxa9zp8y6e38aur5naqe0tthjxh4g5vw6ycnkgtyge9utf0dcn,0,10008245323,4.29E-07,2,0,0,0,10008.24532,0
289,2.33112E+16,21600,pool1wmyr8pp6f3rll0hdxed6e8kkxzvj9ur0ecc45sttan3fqcfldcm,0,10010883882,4.29E-07,1,0,0,0,10010.88388,0
289,2.33112E+16,21600,pool1h92047jmdgtp4ft2cw8gkf3a5745vffca97ay5stt72rkxm37kl,0,10030997221,4.30E-07,3,0,0,0,10030.99722,0
289,2.33112E+16,21600,pool16p8y0pzx8yx7vz6eqksw9xjhh3tzeymvxcstrgtk8ncw75356yw,0,10084292062,4.33E-07,1,0,0,0,10084.29206,0
289,2.33112E+16,21600,pool1p8gda4td9882kcllejstrzfh84n8cxts0j67dyuuamzdg85cf3a,0,10097029715,4.33E-07,2,0,0,0,10097.02972,0
289,2.33112E+16,21600,pool16a23pum2srw5xmkknvw8dtc8ynqedx3wecmhacez4chrv9huvyg,0,10108669838,4.34E-07,5,0,0,0,10108.66984,0
289,2.33112E+16,21600,pool1x0necz9ktlnah9505f3fkdncrlepz0q2gyfp4r7pjxnq53qw5kx,0,10112827084,4.34E-07,2,0,0,0,10112.82708,0
289,2.33112E+16,21600,pool19gz6ffzagyh9daymscvyc64maq2xf4s05w5upthferlnwd7vgr8,0,10137954961,4.35E-07,2,0,0,0,10137.95496,0
289,2.33112E+16,21600,pool1m0mwqg6ktv62jtz7yq7hq6jttklchcemjzmqfmz3n5rk5rpxpfk,0,10150700556,4.35E-07,6,0,0,0,10150.70056,0
289,2.33112E+16,21600,pool1z8z759nqgd2lu5yzw2pxhkaq9tq3s43t2t4kk3umme6cc50zj3d,0,10181495888,4.37E-07,6,0,0,0,10181.49589,0
289,2.33112E+16,21600,pool1guauavq4yp99rack3a45jr952f0xv7dtsw3vvx7zevey59k5lfd,0,10189997194,4.37E-07,2,0,0,0,10189.99719,0
289,2.33112E+16,21600,pool1aqr4843pgkyaq6p2557vgnxsxwnj5s5em2xusf5k4ya4uzk3w5l,0,10202031871,4.38E-07,3,0,0,0,10202.03187,0
289,2.33112E+16,21600,pool1gp96eegsljwfqdjejxpx3vmwhr9dmtqrjswqwu23tcll2sq2ga2,0,10215825496,4.38E-07,6,0,0,0,10215.8255,0
289,2.33112E+16,21600,pool1hxdcr4u22lytge79hr5hds39e90jsdmhafphdgnn4hlqvl4qlt7,0,10227670856,4.39E-07,2,0,0,0,10227.67086,0
289,2.33112E+16,21600,pool1nss40t2xhh7ntgp8ca73u2xd8kzyn3dgtf9jfh0y57kxul9zt82,0,10260937874,4.40E-07,5,0,0,0,10260.93787,0
289,2.33112E+16,21600,pool1hjpax8lf2hmct63xxrspe9zzmmywcrzw89yg3nacu0axzy0latu,0,10261924157,4.40E-07,1,0,0,0,10261.92416,0
289,2.33112E+16,21600,pool1mv9jm887f4gdpr0f5p8rerewjsdgvd29lt2awtdnmj3ggkq973a,0,10273213981,4.41E-07,4,0,0,0,10273.21398,0
289,2.33112E+16,21600,pool142cpn2gm89q72srv9pt7jtt7p7yg43a8ltfqhz3jp3t3xuh7x48,0,10324370808,4.43E-07,2,0,0,0,10324.37081,0
289,2.33112E+16,21600,pool162l5mllj07f6ca7vz8ej5cydxtse0pzxlrdhfqpj6gusylylpxn,0,10426993364,4.47E-07,2,0,0,0,10426.99336,0
289,2.33112E+16,21600,pool1lcl9j8zzqtcd4g2gf5zgexcqmnmjtvje707hupngymjhq43yk3s,0,10460894502,4.49E-07,12,0,0,0,10460.8945,0
289,2.33112E+16,21600,pool1lg4pepngyq03jdkskr3689pv4a4djra9q8nkzu6hwtzezwanhyn,0,10461008370,4.49E-07,3,0,0,0,10461.00837,0
289,2.33112E+16,21600,pool1dzg3862e2dl7ah29azwg3murxe409gqu844dx2kcufzcx5vpywc,0,10495264164,4.50E-07,3,0,0,0,10495.26416,0
289,2.33112E+16,21600,pool1ugjxa4xr3d9dlxsw2x9fj96whs57ar7srfdh8huqc854uy04sd3,0,10495264164,4.50E-07,2,0,0,0,10495.26416,0
289,2.33112E+16,21600,pool1gg4vec4zld4fxyxxzg4ztz35wurgnwftyqrhgs8zslmh7e09laf,0,10501366703,4.50E-07,2,0,0,0,10501.3667,0
289,2.33112E+16,21600,pool1vj08te6uceklte43cy6canq7te45qjmmm0dhewy0kvstyjmgqzt,0,10543924106,4.52E-07,4,0,0,0,10543.92411,0
289,2.33112E+16,21600,pool1umflj8hjq873fs9r6aq2zvgs88zrs5xjswn2znkdaehlz2eqy59,0,10617321159,4.55E-07,2,0,0,0,10617.32116,0
289,2.33112E+16,21600,pool1fr7npgpz50d2a4uqdawgww23vy5mxg2x7rhaz3qvr7s55zzee3h,0,10864096651,4.66E-07,8,0,0,0,10864.09665,0
289,2.33112E+16,21600,pool1jpf30a2f8t7vsshs5f4whty8fy0rcah8cx5qw0y7hjaj73aulwe,0,10976578053,4.71E-07,5,0,0,0,10976.57805,0
289,2.33112E+16,21600,pool1x9p9gxn9m6gcgt43cm2ylnrgvlqug2845mqd4pmpwqumg8ljkfa,0,11021548356,4.73E-07,2,0,0,0,11021.54836,0
289,2.33112E+16,21600,pool1q7k8mmnvsgthp94hpn8jrnacjewplvywq70eef90fv4nu7gedzp,0,11128351448,4.77E-07,8,0,0,0,11128.35145,0
289,2.33112E+16,21600,pool163rgd0ar6k9mt0w9y86t6f3zku5rc7vrfejesevdq3hfs768n4g,0,11189232673,4.80E-07,8,0,0,0,11189.23267,0
289,2.33112E+16,21600,pool1ey97shazvk483tzqsvda6hvh8z0kld4g5ssxanrgetddgcf2mns,0,11203234920,4.81E-07,2,0,0,0,11203.23492,0
289,2.33112E+16,21600,pool1zmj5rkpvhdknscjrgul4cxw4xhaqfhfcjqv9kffmhd0zvdx6rvd,0,11250039691,4.83E-07,3,0,0,0,11250.03969,0
289,2.33112E+16,21600,pool12kdg7dmdfh0t9hmy43pvl38ftu5dvppyn86wgkc4jq8557xkyz7,0,11274058970,4.84E-07,5,0,0,0,11274.05897,0
289,2.33112E+16,21600,pool10ez60e4t8t70nyfqa9awm7zwwphy8kpfmhrppttx02z6xeyzgyk,0,11501226742,4.93E-07,6,0,0,0,11501.22674,0
289,2.33112E+16,21600,pool1sq7pf76nn7wx40g3hufdwc9g5x8eu0x8un0gkjhz9rwhjcyfsrn,0,11575883042,4.97E-07,5,0,0,0,11575.88304,0
289,2.33112E+16,21600,pool1lym9xt9e88y2emmlh2nlefyrq933a3eda2xhrvrzxurk7s5h8e7,0,11596602788,4.97E-07,2,0,0,0,11596.60279,0
289,2.33112E+16,21600,pool17j4er5hpzkzyzpqzc98hxc7srvt5pvuye9q86mcrxluhjjj2aaj,0,11678594385,5.01E-07,5,0,0,0,11678.59439,0
289,2.33112E+16,21600,pool1hty4gkjyf0rgdzvxjwfpf3406d6s9xc56gksx2u9lxsz6yyeswm,0,11699342869,5.02E-07,2,0,0,0,11699.34287,0
289,2.33112E+16,21600,pool1gl90juvqt674dhvr06f6vtth8uarhglx3q6cj3y3q0vdsy5ujsc,0,11714407533,5.03E-07,1,0,0,0,11714.40753,0
289,2.33112E+16,21600,pool1yc6h3nppujkdlwrv53afp7aeyq9zq0j9ja0xl6jz876rszrmd8l,0,11721740018,5.03E-07,2,0,0,0,11721.74002,0
289,2.33112E+16,21600,pool1gglca5t7h2tky6jrhp08sxsf3mecvh0xk6sc4v3mcpfzc8jwu2w,0,11743099328,5.04E-07,4,0,0,0,11743.09933,0
289,2.33112E+16,21600,pool1gp4qs5ed9j5d6z8288sg9hy2ehp28v6dp3ghh58ypt67zhn8r77,0,11750473617,5.04E-07,5,0,0,0,11750.47362,0
289,2.33112E+16,21600,pool1nas73ykumj4ns95yawdxc2kfam5cj6yqw8sejgl4g844vnvuxzc,0,11886975775,5.10E-07,3,0,0,0,11886.97578,0
289,2.33112E+16,21600,pool163zy9c8e9dqhxgzuf6rqnn2gewasn37mewq9wpxz90sl7rtj60h,0,11929476884,5.12E-07,6,0,0,0,11929.47688,0
289,2.33112E+16,21600,pool1mzn7a7h4ghv35d7hm7lepzcc8vkwq38qajnnuqalc60mkl0recn,0,11957030435,5.13E-07,13,0,0,0,11957.03044,0
289,2.33112E+16,21600,pool1e6z3jnnvu9zqxlk60hkfjym2vj3mvgysy6h8l2xxyj5j220vlsd,0,12000419369,5.15E-07,1,0,0,0,12000.41937,0
289,2.33112E+16,21600,pool1gw5jqvykr3kk30x7v2lf8zjn40vajl5szq0w9wmmtfs2k5ujytj,0,12006718774,5.15E-07,5,0,0,0,12006.71877,0
289,2.33112E+16,21600,pool16sjl6t8exdrenygxhramgc7vs7hjv7ga35caj4cexgzdk7mrpxr,0,12114635949,5.20E-07,8,0,0,0,12114.63595,0
289,2.33112E+16,21600,pool17ldnu9mcllycx0klst77xzk2s7qhu2xshrgrg9zy74842476era,0,12134059585,5.21E-07,4,0,0,0,12134.05959,0
289,2.33112E+16,21600,pool1fu6ppur5uumrpydpeswzrvfg4epr68xw39aar9rcu56tk5ukat3,0,12152114879,5.21E-07,4,0,0,0,12152.11488,0
289,2.33112E+16,21600,pool192xshj2cu50qfy2pm5cck8lnm9lxv2tjquznqjdkkzw6y5hnzl6,0,12182499551,5.23E-07,3,0,0,0,12182.49955,0
289,2.33112E+16,21600,pool1prerctlrtn5e63m0zu5ydr2adaxpsypzj6wx3v8y44dsyj2lcwm,0,12209338386,5.24E-07,11,0,0,0,12209.33839,0
289,2.33112E+16,21600,pool1r05v7jh4q99qy7vrh2xa3knpjk35kz8pmj2kacf2hy5mke6vjcj,0,12228306669,5.25E-07,3,0,0,0,12228.30667,0
289,2.33112E+16,21600,pool1q3xdrewrldt06rpjx6pzguzm847ujxnmajxrsr7dsthscz4htlv,0,12252432404,5.26E-07,6,0,0,0,12252.4324,0
289,2.33112E+16,21600,pool16wz7g5qp6y5m0qp3c28543rpzqsaw6w9kcxlhy5zslnwq4qglcw,0,12289398308,5.27E-07,3,0,0,0,12289.39831,0
289,2.33112E+16,21600,pool1ms47yxn0gnjly5txqrm0zv95vdp7863zwdawf2ccmlvlg5pmldp,0,12339621051,5.29E-07,2,0,0,0,12339.62105,0
289,2.33112E+16,21600,pool1c8enfyd0rt39p4wr9h840y3d2xtqylxq5rsu3ku8gld45swgtne,0,12513453422,5.37E-07,1,0,0,0,12513.45342,0
289,2.33112E+16,21600,pool17p8a9e5ljeucdvmsl62a667y7lwwx9xzwzjulwu7df2q7854mh4,0,12539596589,5.38E-07,8,0,0,0,12539.59659,0
289,2.33112E+16,21600,pool1m9wry4wyr95jcjmqmwqphegawffy63c4y2jrwfnqeyc5x87d7m3,0,12543450287,5.38E-07,10,0,0,0,12543.45029,0
289,2.33112E+16,21600,pool1ngky6qkcfwg4y6pdz5m8mrmtknpp2sv06fh0lh02fqmevzcfxf6,0,12551334663,5.38E-07,1,0,0,0,12551.33466,0
289,2.33112E+16,21600,pool1zjn2klc9xqrj5zhgqugzwrdrl3r0fwtlrq0e8800hf4kvkdues6,0,12613618375,5.41E-07,3,0,0,0,12613.61838,0
289,2.33112E+16,21600,pool1xlgmew766a2ndakrn4sn63t00sf5z99w4ncd7k75r5thxqyln92,0,12647278041,5.43E-07,9,0,0,0,12647.27804,0
289,2.33112E+16,21600,pool1swzse8pd2atsr3zql933qxlzn5cjzrl0fjejsh7q3pmxzrupl3s,0,12656207833,5.43E-07,6,0,0,0,12656.20783,0
289,2.33112E+16,21600,pool1qr6jmmu8q2u44gzy2xarmnkq70c0ggz72nnh77qmevl62th69k3,0,12755637156,5.47E-07,15,0,0,0,12755.63716,0
289,2.33112E+16,21600,pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,0,12916218193,5.54E-07,6,0,0,0,12916.21819,0
289,2.33112E+16,21600,pool1x9ar8wy7ljw83ppe6y9p6h2yskrmf5dfa0td36ypk6vtgqzwqh7,0,13135454827,5.63E-07,8,0,0,0,13135.45483,0
289,2.33112E+16,21600,pool169mewaur9ma6ffw6x90xhjj0sk9j8yu3ynqz20jh03dj20syqwc,0,13407641145,5.75E-07,4,0,0,0,13407.64115,0
289,2.33112E+16,21600,pool128sj7hpet8874ycvxml85wlv9eyd8pehjhnj3clcvhrr5g5s9qj,0,13456933998,5.77E-07,2,0,0,0,13456.934,0
289,2.33112E+16,21600,pool123fz95jxlu2fgqteredsqxml553rt9lsu9ef352kagm7qlejem4,0,13706679860,5.88E-07,5,0,0,0,13706.67986,0
289,2.33112E+16,21600,pool1mcy3qe7slsz8wmxan7cutrk3sh0z4t44cy6n743f4ca07a76227,0,13948828317,5.98E-07,5,0,0,0,13948.82832,0
289,2.33112E+16,21600,pool13zkcgp7se22046p9gczt98au93dw85q2g7m3zany4kzf66y46x0,0,14057462260,6.03E-07,14,0,0,0,14057.46226,0
289,2.33112E+16,21600,pool1fftlhn68f3lejs2u39pcd5q33zgwnlumrp20dr6cqqkxwyuft2r,0,14068625670,6.04E-07,17,0,0,0,14068.62567,0
289,2.33112E+16,21600,pool1h5368szqrqvfy7txc5r2lyay0xx4fvp2w38mswplqknax8l9wl2,0,14209866483,6.10E-07,11,0,0,0,14209.86648,0
289,2.33112E+16,21600,pool1djq5whlgkv44ml0rque95t93zh0zdfrxqd7sa3mtkjvmx5nf3xs,0,14246947988,6.11E-07,25,0,0,0,14246.94799,0
289,2.33112E+16,21600,pool1csg5dsc26uu5u8ktdcxrh00ptvum6274hzfu8yrncev0kg4jg5a,0,14555392742,6.24E-07,2,0,0,0,14555.39274,0
289,2.33112E+16,21600,pool18me06fpnm53xylyg59n8yvhy3xtvjetra3tan5trrvr6yuvm8pd,0,14576992880,6.25E-07,4,0,0,0,14576.99288,0
289,2.33112E+16,21600,pool154kk65lzfuwq4zhp8s3fj0m5e5rf0gr5a38v83r9ldy6w8vmw5u,0,14587754249,6.26E-07,8,0,0,0,14587.75425,0
289,2.33112E+16,21600,pool1d5lk27jlkaj6dx7ndexjzmdqtt5hnnpx5224awz83ye0v28ve42,0,14711089407,6.31E-07,5,0,0,0,14711.08941,0
289,2.33112E+16,21600,pool16l9ph0cm42qk4h8wqlka3fw7ws7rvnj5n59xzy8ky4l8gnudugk,0,14720454212,6.31E-07,10,0,0,0,14720.45421,0
289,2.33112E+16,21600,pool1dny787kkt067gfl0rts25rlq32v8npc2fmxvg70nkgt66vhp8e0,0,14956450542,6.42E-07,7,0,0,0,14956.45054,0
289,2.33112E+16,21600,pool1h8uur6gvtcsw0cdjgnt5njc33ajefgg756xllkd45w7zsml6ydd,0,15095679393,6.48E-07,1,0,0,0,15095.67939,0
289,2.33112E+16,21600,pool1vr8tegnnjtvfe7me66qrchaq6ucmmxve6anuuypwn6s3zs6342s,0,15576656698,6.68E-07,3,0,0,0,15576.6567,0
289,2.33112E+16,21600,pool1qngadlcclnkqgdwd4l3vp5gmgdc7cpkfek76q7rzscqqk5ak9y8,0,15669540193,6.72E-07,5,0,0,0,15669.54019,0
289,2.33112E+16,21600,pool1jhca0ycgclhc3ae860llt8fwtgvkw4p44m0khs2df5xawk4kx8t,0,15701794322,6.74E-07,12,0,0,0,15701.79432,0
289,2.33112E+16,21600,pool1u4p03p6eextu3ge40f2za7lspjz5qkaw5lmqq6emx3qkqq6yjvr,0,15877265867,6.81E-07,3,0,0,0,15877.26587,0
289,2.33112E+16,21600,pool1wlmyl6csyc5m9sxezcladq3ttty4hja9mue63dwdh5g7ymucukl,0,16011076245,6.87E-07,2,0,0,0,16011.07625,0
289,2.33112E+16,21600,pool1s5la93en4mmj3933c22h8uuysqyl3axt308m45tmg6x673a6fhk,0,16153238708,6.93E-07,2,0,0,0,16153.23871,0
289,2.33112E+16,21600,pool14uzms3qp0mmxur6kerz4g3kxjyd050278wgy8mqd3pux6d4czfy,0,16252564583,6.97E-07,3,0,0,0,16252.56458,0
289,2.33112E+16,21600,pool1r96tdg42e7qpxxef2fhzlusl4wtqjk24kznsj4ttar0f6adw0jq,0,16263905785,6.98E-07,2,0,0,0,16263.90579,0
289,2.33112E+16,21600,pool1knwd92dnngrypyvj3egguuxtl8g8elxarlvaqsyjewvh7sjla2g,0,16419455969,7.04E-07,3,0,0,0,16419.45597,0
289,2.33112E+16,21600,pool132wlg2axv5elynquuwt40tc2av9pl0583axmvu4hwch9unh29y3,0,16434417376,7.05E-07,2,0,0,0,16434.41738,0
289,2.33112E+16,21600,pool1w2duw0lk7lxjpfqjguxvtp0znhaqf8l2yvzcfd72l8fuk0h77gy,0,16617682454,7.13E-07,9,0,0,0,16617.68245,0
289,2.33112E+16,21600,pool1xs0xknp362he7dwm09yrtc3wywz468yyxk2cy3md04jjst7fcnk,0,16633462181,7.14E-07,5,0,0,0,16633.46218,0
289,2.33112E+16,21600,pool1f3ptnevzpgwjx32az75u7nth59gkqxe5h5qld86a8vm0j5jrms3,0,16971568771,7.28E-07,18,0,0,0,16971.56877,0
289,2.33112E+16,21600,pool12d3th585ga2w593eu5zqnkahsnlczjpqxemjc0qhku7awnhvn8a,0,17090877886,7.33E-07,5,0,0,0,17090.87789,0
289,2.33112E+16,21600,pool1kq95y8auvg8s5t7u7vjryewj2wewxrzqmgkpwtw94dryqx0xcwt,0,17144100062,7.35E-07,4,0,0,0,17144.10006,0
289,2.33112E+16,21600,pool1s4gzzd2p6gd3atduexq8pzdpz5szm8uey7cnnn43vg3560ehg32,0,17186649690,7.37E-07,2,0,0,0,17186.64969,0
289,2.33112E+16,21600,pool1gyf5nm2d4le3l6uh4j8340xugfc5zyn7u32j4hpk4vhusvtqq2n,0,17309685863,7.43E-07,4,0,0,0,17309.68586,0
289,2.33112E+16,21600,pool1yv8lps0rx4xxppwpm0vea852wwu6lg78xh3qfss7dmftq2gqy3r,0,17429486556,7.48E-07,6,0,0,0,17429.48656,0
289,2.33112E+16,21600,pool1hr39htmhccu8692uctc3kxaye3jjc6t7366t7st4tvc37sp7gfq,0,17577438364,7.54E-07,2,0,0,0,17577.43836,0
289,2.33112E+16,21600,pool1ff8xnapzllnlwh3zevzktqmjx5dhq2uxxz4e4xnu878xqgmfghx,0,17597422316,7.55E-07,7,0,0,0,17597.42232,0
289,2.33112E+16,21600,pool1fnvj5za9k5ev88l8tw0nh3n4tn582gvf3d6vmuv7nh4ustqecn5,0,17663209514,7.58E-07,6,0,0,0,17663.20951,0
289,2.33112E+16,21600,pool175jklkquzts0u05axap90uqpym5knnjxky396mz95hhauwyzswe,0,17849641546,7.66E-07,2,0,0,0,17849.64155,0
289,2.33112E+16,21600,pool1qzxsenxpx0umcc4sr8lea0afr7rmkqyckgq938yhfx96guljry6,0,17894735798,7.68E-07,5,0,0,0,17894.7358,0
289,2.33112E+16,21600,pool1ssc56yee25qlgaj2xddympx6m5asve3k05fklh0wjcjcz40wl69,0,17966524997,7.71E-07,9,0,0,0,17966.525,0
289,2.33112E+16,21600,pool1j9qrcwg28mgsu38p5jkrwpthff5pmm5wdpprghg2xrvfyfcm5ls,0,18235535232,7.82E-07,6,0,0,0,18235.53523,0
289,2.33112E+16,21600,pool14w5ask2gdumhsqwjft86qhrlm306hvyr7a0pzhkwrsznjsy6ar3,0,18311401132,7.86E-07,8,0,0,0,18311.40113,0
289,2.33112E+16,21600,pool1v5g4rmkk0394q6swgfusgzjjzrv9ajy8qntgpuumegka5xhpgam,0,18400770851,7.89E-07,11,0,0,0,18400.77085,0
289,2.33112E+16,21600,pool1wuu2at4ccsqnlaw9q080wz7y0hq7m5utclffjfn3g0vd2j9xs8j,0,18410987773,7.90E-07,9,0,0,0,18410.98777,0
